mtw50058_num,sha_old,sha_new_ph,sha_new_hcv,sha_prog_port_codes,kcha_modified,kcha_eop,common_name
01a,agencyname1a,agencyname1a,,,h1a,,agency
02a,actiontype2a,actiontype2a,actiontype2a,,h2a,HUD-50058 2a Type of Action,act_type
02a,,,actiontype2a,,,,act_type
02b,effectivedateofaction2b,effectivedateofaction2b,effectivedateofaction2b,,h2b,Effective Date,act_date
02b,,,effectivedateofaction2b,,,,act_date
02c,,,,,h2c,,correction
02d,,,,,h2d,,correction_date
02f,,repaymentagreement2f,,,,,repayment
02g,,monthlyamountofrepaymentagreement2g,,,,,repay_amount
02h,dateofadmission2h,dateofadmission2h,dateofadmission2h,,h2h,,admit_date
02i,projectedeffectivedateofnextreexam2i,projectedeffectivedateofnextreexam2i,projectedeffectivedateofnextreex,,,,reexam_date
02i,,,projectedeffectivedateofnextreexam2i,,,,reexam_date
02j,,dateofadmissiontomtwprogram2j,,,,,mtw_admit_date
02k,,fssparticipationnoworinlastyear2k,,,,,fss
02m,,mtwselfsufficiencyparticipationnoworinlastyear2m,,,,,mtw_self_suff
03a,membernumber3a,membernumber3a,,,mbr_num,,mbr_num
03a,,,,,h3a,,mbr_num_old
03b,lastname3b,lastname3b,memberlastname3b,,h3b,,lname
03b1,suffix,suffix,,,,,lnamesuf
03c,firstname3c,firstname3c,memberfirstname3c,,h3c,,fname
03d,middleinitial3d,middleinitial3d,membermiddleinitial3d,,h3d,,mname
03e,dateofbirth3e,dateofbirth3e,dateofbirth3e,,h3e,,dob
03g,sex3g,sex3g,sex3g,,h3g,,gender
03h,memberrelationcode3h,memberrelationcode3h,memberrelationcode3h,,h3h,,relcode
03i,citizenship3i,citizenship3i,citizenship3i,,h3i,,citizen
03j,disability3j,disability3j,disability3j,,h3j,,disability
03k,,,raceshacombined3k,,,,race
03k1,racewhiteindicator3k1,racewhiteindicator3k1,,,h3k1,,r_white
03k2,raceblackafricanamericanindicator3k2,raceblackafricanamericanindicator3k2,,,h3k2,,r_black
03k3,raceamericanindianalaskanativeindicator3k3,raceamericanindianalaskanativeindicator3k3,,,h3k3,,r_aian
03k4,raceasianindicator3k4,raceasianindicator3k4,,,h3k4,,r_asian
03k5,racenativehawaiinotherpacificislanderindicator3k5,racenativehawaiinotherpacificislanderindicator3k5,,,h3k5,,r_nhpi
03k5,,racenativehawaiianotherpacificislanderindicator3k5,,,,,r_nhpi
03m,ethnicity3m,ethnicity3m,ethnicity3m,,h3m,,r_hisp
03n,familymemberssn3n,familymemberssn3n,familymemberssn3n,,h3n,,ssn
03t,numberofhouseholdmembers3t,numberofhouseholdmembers3t,numberofhouseholdmembers3t,,,,hh_size
03u,,familysubsidystatusundernoncitizenrule3u,,,,,noncit_subsidy
04a,,dateenteredwaitinglist4a,,,,,list_date
04b,,zipcodebeforeadmission4b,,,box04b,,list_zip
04c,,homelessatadmission4c,,,box04c,,list_homeless
04e,,assistedunderthe1937housingact4e,,,,,housing_act
05a1a,unitaddressnumberandstreet5a,unitaddressnumberandstreet5a,unitaddressnumberandstreet5a,,h5a1a,,unit_add
05a1b,,,,,h5a1b,,unit_apt
05a2,,,,,h5a2,,unit_apt2
05a3,unitcity5a,unitcity5a,unitcity5a,,h5a3,,unit_city
05a4,unitstate5a,unitstate5a,unitstate5a,,h5a4,,unit_state
05a5,unitzipcode5a,unitzipcode5a,unitzipcode5a,,h5a5,,unit_zip
05d,numberofbedrooms5d,numberofbedrooms5d,numberofbedroomsinunit5d,,h5d,,bed_cnt
05e,,unitidentifiedasaccessibleunit5e,,,h5e,,access_unit
05f,,familyrequestedaccessibilityfeaturesindicator5f,,,h5f,,access_req
05g,,familyreceivedrequestedaccessibilityfeaturesindicator5g,,,h5g,,access_rec
05j,,yearunitwasbuilt5j,,,h5j,,unit_year
05k,,structuretype5k,,,h5k,,unit_type
18b,typeofasset18b,typeofasset18b,typeofasset18b,,,,asset_type
18d,cashvalueofasset18d,cashvalueofasset18d,cashvalueofasset18d,,,,asset_val
18e,anticipatedincome18e,anticipatedincome18e,anticipatedincome18e,,,,asset_inc
18f,,totalcashvalueofasset18f,totalcashvalueofasset18f,,,,hh_asset_val
18g,,totalanticipatedincome18g,totalanticipatedincome18g,,,,hh_asset_inc
18i,,imputedassetincome18i,imputedassetincome18i,,,,hh_asset_impute
18j,,mtwassetincome18j,mtwassetincome18j,,,,hh_asset_inc_final
19a,,,,,h19a1,,inc_mbr_name
19a,familymembernumber19a,familymembernumber19a,,,,,inc_mbr_num
19a,familymembernumbernumber19a,,,,h19a2,,inc_mbr_num
19b,incomecode19b,incomecode19b,incomecode19b,,h19b,,inc_code
19d,dollarsperyear19d,dollarsperyear19d,dollarsperyear19d,,,,inc
19e,incomeexclusions19e,incomeexclusions19e,incomeexclusions19e,,,,inc_excl
19f,incomeafterexclusions19f,incomeafterexclusions19f,incomeafterexclusions19f,,,,inc_adj
19g,totalsumof19d19g,totalsumof19d19g,,,,,hh_inc
19h,totalincomeafterexclusions19h,totalincomeafterexclusions19h,totalincomeafterexclusions19h,,,,hh_inc_adj
19i,totalannualincome19i,totalannualincome19i,totalannualincome19i,,,,hh_inc_tot
19j,,deductions19j,deductions19j,,,,hh_inc_deduct
19k,adjustedannualincome19k,adjustedannualincome19k,adjustedannualincome19k,,,,hh_inc_tot_adj
20a,typeofrent20a,typeofrent20a,typeofrent20a,,h20a,,rent_type
20b,tenantrent20b,tenantrent20b,tenantrent20b,,h20b,,rent_tenant
20c,mixedfamilytenantrent20c,mixedfamilytenantrent20c,mixedfamilytenantrent20c,,h20c,,rent_mixfam
20d,utilityallowancemonthlyallowances20d,utilityallowancemonthlyallowances20d,,,h20d,,ph_util_allow
20e,ceilingrentindicator20e,ceilingrentindicator20e,,,h20e,,ph_rent_ceiling
21a,flatsubsidyorincbasedsub21a,flatsubsidyorincbasedsub21a,flatsubsidyorincbasedsub21a,,h21a,,subs_type
21b,numberofbedrooms21b,numberofbedrooms21b,numberofbedroomsvouchersize21b,,h21b,,bdrm_voucher
21c,,isfamilynowmovingtothisunit21c,,,,,moving_in
21d,portabilityindicator21d,portabilityindicator21d,portabilityindicator21d,,h21d,,portability
21e,costbilledpermonth21e,costbilledpermonth21e,costbilledpermonth21e,,h21e,,cost_month
21f,phacodebilled21f,phacodebilled21f,phacodebilled21f,,h21f,,cost_pha
21i,renttoowner21i,renttoowner21i,renttoowner21i,,h21i,,rent_owner
21j,utilityallowancemonthlyallowances21j,utilityallowancemonthlyallowances21j,utilityallowancemonthlyallowance,,h21j,,tb_util_allow
21j,,,utilityallowancemonthlyallowance21j,,,,tb_util_allow
,,,utilityallowancemonthlyallowances21j,,,,tb_util_allow
21k,grossrentofunit21k,grossrentofunit21k,grossrentofunit21k,,h21k,,rent_gross
21m,flatsubsidyamount21m,flatsubsidyamount21m,flatsubsidyamount21m,,h21m,,rent_subs
21m,,,flatsubsidyammount21m,,,,rent_subs
,,,flastsubsidyammount21m,,,,rent_subs
21n,tenantrenttoowner21n,tenantrenttoowner21n,tenantrenttoowner21n,,h21n,,rent_tenant_owner
21p,mixedfamilytenantrenttoowner21p,mixedfamilytenantrenttoowner21p,mixedfamilytenantrenttoowner21p,,h21p,,rent_mixfam_owner
21q,ceilingrentindicator21q,ceilingrentindicator21q,ceilingrentindicator21q,,h21q,,tb_rent_ceiling
23b,,fssreportcatetgory23b,,,,,fss_cat
23c,,fsseffectivedateofaction23c,,,,,fss_date
23h2,,datecurrentemploymentbegan23h2,,,,,emp_date
23h5a,,tanfincomeassistance23h5a,,,,,assist_tanf
23h5b,,generalassistance23h5b,,,,,assist_gen
23h5c,,foodstamps23h5,,,,,assist_food
23h5c,,foodstamps23h5c,,,,,assist_food
23h5d,,medicaidchildrenshealthinsuranceprogram23h5d,,,,,assist_mcaid_chip
23h5e,,earnedincometaxcredit23h5e,,,,,assist_eitc
23h6,,numberofchildrenreceivingchildcareservices23h6,,,,,child_care_srvc
